1460972|012334|ALACENA UCHUCUTA  12X400GR|ALICORP S.A.A.||Salsas|Salsas|Salsa Alacena|Salsa Alacena Aji|Alicorp CM|Alicorp|P|12|12|0|5.5439|7.7700
1460972|071132|PROMO BOLIVAR LIBRE ENUAGUE PL|ALICORP S.A.A.||Promocion|Promocion|Promocion|Promocion|Promocion|Promocion|A|1|1|1|.0000|.9200
1460972|012335|GALLETA DIA DULCE RELL SURTIDA|ALICORP S.A.A.||Galleta|Galleta|Galletas Dia|Galletas Dia Rellenita|Alicorp CM|Alicorp|P|5|5|0|2.3736|2.3700
1460972|041069|BOLIVAR SUAV. AROMA ACTIVO 6X2|ALICORP S.A.A.|7750243051385|Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|20.1900|23.2000
1460972|012336|CAFE CAFETAL  24X200 GR|ALICORP S.A.A.||Cafes|Cafes|Cafe Cafetal|Cafe Cafetal|Alicorp CM|Alicorp|P|24|24|0|4.5074|6.2100
1460972|012344|GALLETA DIA SODA 4(10X26GR)|ALICORP S.A.A.|7750243050449|Galleta|Galleta|Galletas Dia|Galletas Dia Soda|Alicorp CM|Alicorp|P|4|4|0|2.1798|2.0600
1460972|041073|DETERG. BOLIVAR FLORAL 15X800G|ALICORP S.A.A.||Limpieza|Detergente|Detergente Bolivar|Bolivar Floral|Alicorp CM|Alicorp|P|15|15|0|6.7284|7.7300
1460972|041074|DETERG. OPAL ULTRA FLORAL 30X3|ALICORP S.A.A.|7750243053563|Limpieza|Detergente|Detergente Opal|Opal Floral|Alicorp CM|Alicorp|P|30|30|0|2.4139|2.7500
1460972|041075|DETERG. MARSELLA PETALOS REL. |ALICORP S.A.A.|7750243054171|Limpieza|Detergente|Detergente Marsella|Detergente Marsella|Alicorp CM|Alicorp|P|15|15|0|5.0154|5.9600
1460972|041076|DETERG. OPAL ULTRA FLORAL 15X8|ALICORP S.A.A.|7750243053617|Limpieza|Detergente|Detergente Opal|Opal Floral|Alicorp CM|Alicorp|P|15|15|0|5.7201|6.5800
1460972|041077|DETERG. BOLIVAR FLORAL 30X350G|ALICORP S.A.A.||Limpieza|Detergente|Detergente Bolivar|Bolivar Floral|Alicorp CM|Alicorp|P|30|30|0|3.3290|3.8000
1460972|041078|DETERG. BOLIVAR FLORAL 24X500G|ALICORP S.A.A.||Limpieza|Detergente|Detergente Bolivar|Bolivar Floral|Alicorp CM|Alicorp|P|24|24|0|4.2348|4.8800
1460972|041079|DETERG. BOLIVAR FLORAL 60X150G|ALICORP S.A.A.||Limpieza|Detergente|Detergente Bolivar|Bolivar Floral|Alicorp CM|Alicorp|P|60|60|0|1.5114|1.6700
1460972|041085|DETERG. OPAL ULTRA FLORAL 60X1|ALICORP S.A.A.|7750243053556|Limpieza|Detergente|Detergente Opal|Opal Floral|Alicorp CM|Alicorp|P|60|60|0|1.2872|1.3000
1460972|041086|DETERG. BOLIVAR CON SUAVISANTE|ALICORP S.A.A.||Limpieza|Detergente|Detergente Bolivar|Bolivar Floral|Alicorp CM|Alicorp|P|30|30|0|2.8192|3.2900
1460972|041087|BOLIVAR LIBRE ENJUAGUE PLUS EX|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|22.5577|25.6700
1460972|041088|DETERG. BOLIVAR MATIC FLORAL 3|ALICORP S.A.A.|7750243054096|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|30|30|0|2.8454|3.2300
1460972|041089|DETERG. MARSELLA ESC. BOSQUE 1|ALICORP S.A.A.|7750243054232|Limpieza|Detergente|Detergente Marsella|Detergente Marsella|Alicorp CM|Alicorp|P|15|15|0|5.2660|5.9400
1460972|041090|DETERG. OPAL ULTRA 24X500GR|ALICORP S.A.A.|7750243053570|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|24|24|0|3.2315|4.0300
1460972|041091|DETERG. OPAL ULTRA C/QUITAMANC|ALICORP S.A.A.|7750243053624|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|15|15|0|5.8793|6.8600
1460972|041092|DETERG. OPAL ULTRA ADVANCE 30X|ALICORP S.A.A.||Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|30|30|0|2.8155|2.9600
1460972|041093|DETERG. OPAL ADVANCE 15X800GR|ALICORP S.A.A.|7750243053600|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|15|15|0|5.3897|6.5900
1460972|012376|ACEITE PRIMOR DE OLIVA EXTR.VI|ALICORP S.A.A.||Aceites|Aceites|Aceites Primor|Aceites Primor 1 Lt|Alicorp CM|Alicorp|P|24|24|0|.0000|4.9000
1460972|041101|DETERG. BOLIVAR CON SUAVISANTE|ALICORP S.A.A.|7750243054065|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|15|15|0|5.9466|7.4100
1460972|041102|DETERG. BOLIVAR EVOLUTION 24X5|ALICORP S.A.A.|7750243051514|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|24|24|0|4.2970|4.3400
1460972|041103|QUITAMANCHAS POLVO OPAL 12x450|ALICORP S.A.A.|7750243049191|Limpieza|QuitaMancha|Quitamancha Opal|Quitamancha Opal|Alicorp CM|Alicorp|P|12|12|0|11.2933|14.6300
1460972|041104|BOLIVAR SUAV. GENERACION BB 12|ALICORP S.A.A.|7750243051354|Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|12|12|0|7.2383|7.9600
1460972|041105|DETERG. OPAL ADVANCE 24X500GR|ALICORP S.A.A.|7750243053549|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|24|24|0|3.3724|3.9800
1460972|041106|DETERG. OPAL ULTRA C/QUITAMANC|ALICORP S.A.A.|7750243053594|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|24|24|0|3.6664|4.1600
1460972|041110|DETERG. BOLIVAR EVOLUTION 60X1|ALICORP S.A.A.|7750243053839|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|60|60|0|1.3368|1.0000
1460972|041111|BOLIVAR LIBRE ENJUAGUE DUL.TEN|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|24|24|0|4.8075|5.5400
1460972|041112|DETERG. BOLIVAR EVOLUTION 15X8|ALICORP S.A.A.|7750243053648|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|15|15|0|6.4427|7.4100
1460972|012384|ACEITE VEGETAL TRIA 12x1LT|ALICORP S.A.A.||Aceites|Aceites|Aceite Tria|Aceite Tria|Alicorp CM|Alicorp|P|12|12|0|2.5685|3.8300
1460972|012386|ACEITE CIL 20 LT BALDE|ALICORP S.A.A.||Aceites|Aceites|Aceites Cil|Aceites Cil 20 Lt|Alicorp CM|Alicorp|P|1|1|0|89.6285|128.1200
1460972|041113|DETERG. BOLIVAR C SUAVISANTE 2|ALICORP S.A.A.|7750243054058|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|24|24|0|3.7693|4.2800
1460972|041116|DETERG. BOLIVAR EVOLUTION 30X3|ALICORP S.A.A.|7750243051507|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|30|30|0|3.1927|3.3100
1460972|041114|DETERG. BOLIVAR MATIC 24X500GR|ALICORP S.A.A.|7750243054102|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|24|24|0|4.3209|4.8600
1460972|041115|DETERG. OPAL ULTRA C/QUITAMANC|ALICORP S.A.A.|7750243053587|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|30|30|0|3.2610|3.2300
1460972|041118|BOLIVAR SUAV. AROMA ACTIVO 6X1|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|16.0246|18.5000
1460972|041119|BOLIVAR LIBRE ENJUAGUE PLUS CL|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|14.6750|16.9800
1460972|041120|BOLIVAR LIBRE ENJUAGUE PLUS EX|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|16.0244|18.2300
1460972|041121|BOLIVAR SUAV. AROMA ACTIVO DUA|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|18|18|0|5.7693|6.6700
1460972|041122|BOLIVAR SUAV. AROMA ACTIVO DUA|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|18|18|0|5.7693|6.6700
1460972|012405|SALSA TARTARA ALACENA 24X100GR|ALICORP S.A.A.||Salsas|Salsas|Salsa Alacena|Salsa Alacena Tartara|Alicorp CM|Alicorp|P|24|24|0|1.9167|2.7000
1460972|012406|SALSA TARTARA ALACENA 12X200GR|ALICORP S.A.A.||Salsas|Salsas|Salsa Alacena|Salsa Alacena Tartara|Alicorp CM|Alicorp|P|12|12|0|3.4428|4.7700
1460972|041124|DETERG. TROME SMART CITRICO (L|ALICORP S.A.A.|7750243054560|Limpieza|Detergente|Detergente Trome|Detergente Trome|Alicorp CM|Alicorp|P|60|60|0|.9508|.9800
1460972|041125|DETERG. TROME SMART FLORAL 60X|ALICORP S.A.A.|7750243054546|Limpieza|Detergente|Detergente Trome|Detergente Trome|Alicorp CM|Alicorp|P|60|60|0|.9508|.9800
1460972|041126|DETERG. TROME SMART BEBE 60X15|ALICORP S.A.A.|7750243054553|Limpieza|Detergente|Detergente Trome|Detergente Trome|Alicorp CM|Alicorp|P|60|60|0|.9508|.9800
1460972|041127|DETERG. TROME SMART FLORAL 32X|ALICORP S.A.A.|7750243054867|Limpieza|Detergente|Detergente Trome|Detergente Trome|Alicorp CM|Alicorp|P|32|32|0|1.4901|1.7300
1460972|041128|DETERG. TROME SMART BEBE 32X32|ALICORP S.A.A.|7750243054874|Limpieza|Detergente|Detergente Trome|Detergente Trome|Alicorp CM|Alicorp|P|32|32|0|1.4901|1.7300
1460972|041129|DETERG. TROME SMART CITRICO(LI|ALICORP S.A.A.|7750243054881|Limpieza|Detergente|Detergente Trome|Detergente Trome|Alicorp CM|Alicorp|P|32|32|0|1.4901|1.7300
1460972|012426|GALLETA VICTORIA CASINO BLACK |ALICORP S.A.A.||Galleta|Galleta|Galletas Victoria|Galletas Victoria Casino|Alicorp CM|Alicorp|P|8|8|0|2.6870|3.2100
1460972|041137|JABON BOLIVAR FLORAL 48X210GR|ALICORP S.A.A.||Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|48|48|0|2.2087|1.8400
1460972|012437|HARINA BLANCA FLOR SIN PREP.  |ALICORP S.A.A.||Harina sin Preparar|Harina sin Preparar|Harina Blanca Flor|Harina Blanca Flor|Alicorp CM|Alicorp|P|12|12|0|3.9908|5.5600
1460972|041140|JABON BOLIVAR LIMON 48X210GR|ALICORP S.A.A.||Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|48|48|0|2.2087|1.8500
1460972|041141|JABON MARSELLA FLORAL 40X210GR|ALICORP S.A.A.|7750243054461|Limpieza|Jabon Lavar|Jabon Marsella|Jabon Marsella|Alicorp CM|Alicorp|P|40|40|0|1.7964|1.6700
1460972|041142|DETERG. OPAL ADVANCE 60X150GR|ALICORP S.A.A.|7750243053525|Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|60|60|0|1.1686|1.3000
1460972|041143|JABON BOLIVAR BEBE 48X210GR|ALICORP S.A.A.||Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|48|48|0|1.5492|1.8400
1460972|041144|JABON BOLIVAR ANTIBACTERIAL 48|ALICORP S.A.A.|7750243054386|Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|48|48|0|2.2087|1.8400
1460972|041145|DETERG. BOLIVAR TEC.ACTIVEDUO |ALICORP S.A.A.|7750243053914|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|30|30|0|2.8192|3.2800
1460972|041146|JABON MARSELLA LIMON 40X210GR|ALICORP S.A.A.|7750243054454|Limpieza|Jabon Lavar|Jabon Marsella|Jabon Marsella|Alicorp CM|Alicorp|P|40|40|0|1.2907|1.5600
1460972|041147|DETERG. BOLIVAR TEC.ACTIVEDUO |ALICORP S.A.A.|7750243053907|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|60|60|0|1.5613|1.6100
1460972|041148|DETERG. BOLIVAR TEC.ACTIVEDUO |ALICORP S.A.A.|7750243053945|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|8|8|0|14.9825|17.4800
1460972|041149|BOLIVAR SUAV. PLUS DULCE SEDUC|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|12|12|0|5.9097|6.8100
1460972|041150|BOLIVAR SUAV. PLUS DULCE SEDUC|ALICORP S.A.A.|7750243051361|Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|14.3083|16.5600
1460972|041151|BOLIVAR SUAV. PLUS DULCE SEDUC|ALICORP S.A.A.||Limpieza|Suavizantes|Suavizante Bolivar|Suavizantes Bolivar|Alicorp CM|Alicorp|P|6|6|0|20.0590|23.1600
1460972|041166|DETERG. BOLIVAR ACTIVE DUO 24X|ALICORP S.A.A.|7750243053921|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|24|24|0|3.7693|4.3900
1460972|041167|DETERG. BOLIVAR ACTIVE DUO 15X|ALICORP S.A.A.|7750243053938|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|15|15|0|6.4429|7.6600
1460972|041168|DETERG. BOLIVAR ACTIVE DUO 7X2|ALICORP S.A.A.|7750243053952|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|7|7|0|25.2713|28.8600
1460972|041169|DETERG. OPAL SPORT 60X150GR|ALICORP S.A.A.||Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|60|60|0|1.1236|1.3000
1460972|041170|DETERG. OPAL SPORT 30X350GR|ALICORP S.A.A.||Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|30|30|0|2.6562|2.7300
1460972|041171|DETERG. OPAL SPORT 24X500GR|ALICORP S.A.A.||Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|24|24|0|4.1433|3.8000
1460972|041172|DETERG. OPAL SPORT 15X800GR|ALICORP S.A.A.||Limpieza|Detergente|Detergente Opal|Detergente Opal|Alicorp CM|Alicorp|P|15|15|0|5.3898|6.6300
1460972|041175|DETERG. BOLIVAR TEC.ACTIVEDUO |ALICORP S.A.A.|7750243053969|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|4|4|0|43.3398|46.6800
1460972|041177|JABON BOLIVAR FLORAL 24X 2BR.2|ALICORP S.A.A.||Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|24|24|0|2.6829|3.0900
1460972|041178|JABON BOLIVAR ANTIBACTERIAL 24|ALICORP S.A.A.||Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|24|24|0|2.6521|3.0300
1460972|041180|DETERG. BOLIVAR GENERACION BEB|ALICORP S.A.A.|7750243052481|Limpieza|Detergente|Detergente Bolivar|Detergente Bolivar|Alicorp CM|Alicorp|P|60|60|0|1.5613|1.6000
1460972|071177|PROMO BOLIVAR AROMA ACTIVO DUA|ALICORP S.A.A.||Promocion|Promocion|Promocion|Promocion|Promocion|Promocion|A|1|1|1|.0000|1.6700
1460972|012507|PANETON BLANCA FLOR REDUX CAJA|ALICORP S.A.A.||Confiteria|Confiteria|Paneton Blanca Flor|Paneton Blanca Flor|Alicorp CM|Alicorp|P|6|6|0|17.1350|19.2300
1460972|012508|SALSA VERDE COMPLETA DON VITTO|ALICORP S.A.A.||Salsas|Salsas|Salsa Don Victorio|Salsa Don Victorio|Alicorp CM|Alicorp|P|12|12|0|3.8460|5.9700
1460972|012509|SALSA VERDE COMPLETA DON VITTO|ALICORP S.A.A.||Salsas|Salsas|Salsa Don Victorio|Salsa Don Victorio|Alicorp CM|Alicorp|P|12|12|0|2.0155|3.1000
1460972|012517|SALSA TOMATE NICOLINI 24X160GR|ALICORP S.A.A.||Salsas|Salsas|Salsa Nicolini|Salsa Nicolini|Alicorp CM|Alicorp|P|24|24|0|.6578|.9900
1460972|012518|GALLETA VICTORIA GLACITA MINI |ALICORP S.A.A.|7750243053211|Galleta|Galleta|Galletas Victoria|Galletas Victoria|Alicorp CM|Alicorp|P|12|12|0|.6940|.8300
1460972|012519|GALLETA VICTORIA MINIGLAC TOFF|ALICORP S.A.A.||Galleta|Galleta|Galletas Victoria|Galletas Victoria|Alicorp CM|Alicorp|P|12|12|0|.7146|.8600
1460972|012520|GALLETA VICTORIA GLACITA MINI |ALICORP S.A.A.|7750243055383|Galleta|Galleta|Galletas Victoria|Galletas Victoria|Alicorp CM|Alicorp|P|12|12|0|.6940|.8300
1460972|012521|GALLETA VICTORIA GLACITA MINI |ALICORP S.A.A.||Galleta|Galleta|Galletas Victoria|Galletas Victoria|Alicorp CM|Alicorp|P|12|12|0|.6940|.8300
1460972|012522|GALLETA VICTORIA SODA V PLAIN |ALICORP S.A.A.|7750243054812|Galleta|Galleta|Galletas Victoria|Galletas Victoria|Alicorp CM|Alicorp|P|4|4|0|1.8852|2.3800
1460972|020036|PRE-MEZCLA EXPERTA PANETON PRE|ALICORP S.A.A.||Pre-Mezcla Panificación|Pre-Mazcla Expert|Pre-Mazcla Expert|Pre-Mazcla Expert|Alicorp NPI|Alicorp|P|1|1|0|157.6613|214.6600
1460972|012529|MANTECA SABROPAN  10KG|ALICORP S.A.A.||Manteca|Manteca|SabroPan|Manteca SabroPan|Alicorp CM|Alicorp|P|1|1|0|31.3560|42.8600
1460972|012530|GALLETA VICTORIA SODA V PLAIN |ALICORP S.A.A.|7750243055628|Galleta|Galleta|Galletas Victoria|Galletas Victoria|Alicorp CM|Alicorp|P|20|20|0|.6820|.8200
1460972|012531|GALLETA SAYON ZOOLOGICO 10X750|ALICORP S.A.A.|7750243054836|Galleta|Galleta|Galleta Sayon|Galleta Sayon Zoologico|Alicorp CM|Alicorp|P|10|10|0|3.4099|4.0300
1460972|041193|JABON BOLIVAR LIMON 24X 2BR.21|ALICORP S.A.A.||Limpieza|Jabon Lavar|Jabon Bolivar|Jabon Bolivar|Alicorp CM|Alicorp|P|24|24|0|2.6831|3.0900
1460972|012534|CHOCOLATE TABLETA  TAZA BLANCA|ALICORP S.A.A.||Confiteria|Confiteria|Chocolate para taza Blanca Flo|Chocolate para taza Blanca Flo|Alicorp CM|Alicorp|P|12|12|0|.9200|1.0000
1460972|041194|LAVAVAJILLAS MARSELLA +ESPONJA|ALICORP S.A.A.||Limpieza|Lavavajilla|Lavavajilla Marsella|Lavavajilla Marsella|Alicorp CM|Alicorp|P|12|12|0|1.8647|2.2500
1460972|071207|PROMO REFRESCO NEGRITA 13GR|ALICORP S.A.A.||Promocion|Promocion|Promocion|Promocion|Promocion|Promocion|A|1|1|1|.0000|.6700
1460972|041200|QUITAMANCHAS LIQUIDO OPAL DPK |ALICORP S.A.A.||Limpieza|QuitaMancha|Quitamancha Opal|Quitamancha Opal|Alicorp CM|Alicorp|P|20|20|0|2.3953|2.8200
1460972|041201|LAVAVAJILLA MARSELLA TIRA 6X15|ALICORP S.A.A.|7750243057219|Limpieza|Lavavajilla|Lavavajilla Marsella|Lavavajilla Marsella|Alicorp CM|Alicorp|P|4|4|0|7.5261|8.9800
1460972|041202|LAVAVAJILLA MARSELLA 12X590ML|ALICORP S.A.A.|7750243056748|Limpieza|Lavavajilla|Lavavajilla Marsella|Lavavajilla Marsella|Alicorp CM|Alicorp|P|12|12|0|3.8951|4.4400
1460972|012540|ALIANZA SPAGUETTI PAQUETE 20X5|ALICORP S.A.A.||Fideos|Fideos|Fideos Alianza|Fideos Alianza Spaquetti|Alicorp CM|Alicorp|P|1|1|0|.0000|1.3900
1460972|041219|LAVAVAJILLAS MARSELLA 12X300ML|ALICORP S.A.A.|7750243056731|Limpieza|Lavavajilla|Lavavajilla Marsella|Lavavajilla Marsella|Alicorp CM|Alicorp|P|12|12|0|2.1619|2.8500
1460972|020037|PRE-MEZCLA EXPERT INTEGRAL X 2|ALICORP S.A.A.||Pre-Mezcla Panificación|Pre-Mazcla Expert|Pre-Mazcla Expert|Pre-Mazcla Expert|Alicorp NPI|Alicorp|P|1|1|0|78.6406|89.0900
1460972|012549|ACEITE VEGETAL TRIA 12x1LT|ALICORP S.A.A.|7750243050968|Aceites|Aceites|Aceite Tria|Aceite Tria|Alicorp CM|Alicorp|P|12|12|0|3.3342|3.8800
1460972|012550|HARINA NICOLINI Tropicalizada |ALICORP S.A.A.|7750243024785|Harina Industrial|Harina Industrial|Nicolini|Harina Nicolini|Alicorp NPI|Alicorp|P|1|1|0|125.6186|113.1800
1460972|012589|ALIANZA CANUTO GRANDE 20X250GR|ALICORP S.A.A.|7750243034029|Fideos|Fideos|Fideos Alianza|Fideos Alianza Canuto|Alicorp CM|Alicorp|P|20|20|0|.7300|.7100
1460972|012590|ALIANZA CARACOL 20X250GR.|ALICORP S.A.A.|7750243034043|Fideos|Fideos|Fideos Alianza|Fideos Alianza Caracol|Alicorp CM|Alicorp|P|20|20|0|.7300|.7200
1460972|012591|ALIANZA SPAGUETTI 20X500GR.|ALICORP S.A.A.|7750243033978|Fideos|Fideos|Fideos Alianza|Fideos Alianza Spaquetti|Alicorp CM|Alicorp|P|20|20|0|1.4599|1.4800
1460972|012592|LAVAGGI SPAGUETTI 20X500 GR|ALICORP S.A.A.|7750243041744|Fideos|Fideos|Fideos Lavaggi|Fideos Lavaggi Spaguetti|Alicorp CM|Alicorp|P|20|20|0|2.1495|2.1200
1460972|012596|MANTECA SABROPAN  10KG|ALICORP S.A.A.|7750243045704|Manteca|Manteca|Manteca|Manteca Sabropan|Alicorp NPI|Alicorp|P|1|1|0|74.6942|48.1000
1460972|012597|MARGARINA SELLO DE ORO 10 KG B|ALICORP S.A.A.|7750243057189|Margarina|Margarina|Sello de Oro|Margarina Sello de Oro|Alicorp CM|Alicorp|P|1|1|0|95.9230|111.0300
1460972|012598|ALACENA MAYONESA 4LT. BALDE|ALICORP S.A.A.||Salsas|Salsas|Salsa Alacena|Salsa Alacena Mayonesa|Alicorp CM|Alicorp|P|1|1|0|49.7098|56.8300
1460972|012599|MACBEL MAYONESA BASE 2x2LT. CA|ALICORP S.A.A.|7750243057226|Salsas|Salsas|Macbel|Salsa Malbec|Alicorp NPI|Alicorp|P|1|1|0|26.2598|31.4000
1460972|012601|ALIANZA TALLARIN C/HUEVO 20X50|ALICORP S.A.A.|7750243034005|Fideos|Fideos|Fideos Alianza|Fideos Alianza Tallarin|Alicorp CM|Alicorp|P|20|20|0|1.4599|1.4800
1460972|012602|ACEITE NORCHEFF VEGETAL 12X1LT|ALICORP S.A.A.|7750243057646|Aceites|Aceites|Aceite NorChef|Aceite NorChef 1Lt|Alicorp CM|Alicorp|P|12|12|0|3.8608|4.4100
1460972|012603|LAVAGGI CABELLO DE ANGEL 40X25|ALICORP S.A.A.|7750243041768|Fideos|Fideos|Fideos Lavaggi|Fideos Lavaggi Cabello Angel|Alicorp CM|Alicorp|P|40|40|0|1.0748|1.0800
1460972|012604|ESPIGA DE ORO CABELLO DE ANGEL|ALICORP S.A.A.|7750243040570|Fideos|Fideos|Fideos Espiga de Oro|Fideos Espiga de Oro|Alicorp CM|Alicorp|P|40|40|0|.6165|.7200
1460972|012605|ESPIGA DE ORO MACARRON 20X250G|ALICORP S.A.A.|7750243040679|Fideos|Fideos|Fideos Espiga de Oro|Fideos Espiga de Oro|Alicorp CM|Alicorp|P|20|20|0|.6170|.7300
1460972|012662|ESPIGA DE ORO CODO RAYADO 20X2|ALICORP S.A.A.|7750243023870|Fideos|Fideos|Fideos Espiga de Oro|Fideos Espiga de Oro|Alicorp CM|Alicorp|P|20|20|0|.6170|.7300
1460972|012663|LAVAGGI CANUTO RAYADO 20X250GR|ALICORP S.A.A.|7750243041812|Fideos|Fideos|Fideos Lavaggi|Fideos Lavaggi Canuto|Alicorp CM|Alicorp|P|20|20|0|1.0798|1.0600
1460972|012664|NEGRITA ESENCIA VAINILLA DISPL|ALICORP S.A.A.|7750243011884|Negrita|Negrita|Negrita|Negrita Esencia|Alicorp CM|Alicorp|P|1|1|0|10.8373|13.2800
1460972|012665|SALSA VERDE COMPLETA DON VITTO|ALICORP S.A.A.|7750243053792|Salsas|Salsas|Salsa Don Victorio|Salsa Don Victorio|Alicorp CM|Alicorp|P|12|12|0|3.0663|3.5400
1460972|012666|DON VITTORIO CODO RAYADO 20X25|ALICORP S.A.A.|7750243037570|Fideos|Fideos|Fideos Don Victorio|Fideos Don Victorio Codo Rayad|Alicorp CM|Alicorp|P|20|20|0|1.4334|1.4100
1460972|012667|LAVAGGI TALLARIN 20X500 GR|ALICORP S.A.A.|7750243041751|Fideos|Fideos|Fideos Lavaggi|Fideos Lavaggi Tallarin|Alicorp CM|Alicorp|P|20|20|0|2.1495|2.1500
1460972|012668|ACEITE COCINERO X 5LT FOOD SER|ALICORP S.A.A.|7750243055703|Aceite|Aceite|Cocinero|Aceite Cocinero 5L|Alicorp NPI|Alicorp|P|1|1|0|33.6945|36.0300
1460972|012669|NEGRITA ESENCIA VAINILLA 12X1L|ALICORP S.A.A.|7750243023382|Negrita|Negrita|Negrita|Negrita Esencia|Alicorp CM|Alicorp|P|12|12|0|6.9189|8.1300
1460972|012670|ACEITE PRIMOR PREMIUM DESARROL|ALICORP S.A.A.|7750243042970|Aceites|Aceites|Aceites Primor|Aceite Primor Premium 1 Lt|Alicorp CM|Alicorp|P|12|12|0|6.6451|8.3000
1460972|012671|ACEITE CAPRI 12X1LT.|ALICORP S.A.A.|7750243039697|Aceites|Aceites|Aceites Capri|Aceites Capri 1 Lt|Alicorp CM|Alicorp|P|12|12|0|11.8324|7.3100
1460972|012672|SALSA TOMATE NICOLINI 24X160GR|ALICORP S.A.A.|7750243053754|Salsas|Salsas|Salsa Nicolini|Salsa Nicolini|Alicorp CM|Alicorp|P|24|24|0|.7297|.8500
1460972|012673|SALSA ROJA COMPLETA DON VITTOR|ALICORP S.A.A.|7750243038973|Salsas|Salsas|Salsa Don Victorio|Salsa Don Victorio|Alicorp CM|Alicorp|P|12|12|0|3.2060|3.3600
